61, 1, STUART-BROAD, TOM-BLUNDELL, R, 82.533, 10.08, -0.60, -0.43, 1.04, -0.27, 0.67, 4, -35.000, -133.000, 17:45:07, 2022/06/13, -0.507761, 8.528310, -15.072622, -11.824224, P, A, -0.652732, 2.023775, -0.785849, 2.782331, -0.020996
61, 2, STUART-BROAD, TOM-BLUNDELL, R, 84.179, 12.10, -0.40, 0.03, 2.03, 1.57, -1.64, -1, 0.000, 0.000, 17:45:59, 2022/06/13, -0.607731, 12.629099, -18.597674, -15.842372, P, A, -0.708637, 1.997050, 4.986464, 2.272444, 0.079378
61, 3, STUART-BROAD, MICHAEL-BRACEWELL, L, 82.561, 10.25, -0.36, -0.15, 1.27, 0.13, -1.01, 1, -114.000, -24.000, 17:48:49, 2022/06/13, -0.586778, 9.607255, -15.241292, -11.762899, P, A, -0.748392, 2.006182, -0.093975, 2.343679, -0.002548
61, 4, STUART-BROAD, DARYL-MITCHELL, R, 81.700, 11.33, -0.41, 0.17, 1.86, -0.74, 0.61, 0, 0.000, 0.000, 17:49:33, 2022/06/13, -0.634560, 12.081573, -17.224701, -13.530028, M, A, -0.720800, 1.982737, -2.809119, -0.219707, -0.054311
61, 5, STUART-BROAD, DARYL-MITCHELL, R, 84.816, 10.46, -0.23, 0.29, 0.84, -0.10, 0.06, 0, 0.000, 0.000, 17:50:34, 2022/06/13, -0.422112, 7.130504, -15.560339, -12.084208, M, A, -0.615972, 1.994894, -0.789462, 1.407939, -0.018586
61, 6, STUART-BROAD, MICHAEL-BRACEWELL, L, 78.094, 9.05, 0.44, 0.22, 1.32, 0.93, 0.84, 0, 0.000, 0.000, 17:51:32, 2022/06/13, -0.686884, 10.918821, -14.271101, -9.697990, P, D, 0.874723, 2.013055, 2.396664, 1.329694, 0.090863
62, 1, JACK-LEACH, DARYL-MITCHELL, R, 52.609, 4.04, -0.14, 0.02, 0.73, 2.91, -2.17, 0, 0.000, 0.000, 17:52:28, 2022/06/13, -0.645998, 12.776193, -17.122626, 0.147713, P, D, -0.880035, 2.137331, 1.586858, -0.478399, 0.326837
62, 2, JACK-LEACH, DARYL-MITCHELL, R, 52.046, 3.95, -0.19, -0.11, 0.61, 3.17, -3.40, 1, 96.000, 66.000, 17:52:44, 2022/06/13, -0.543057, 11.468391, -17.537789, 0.616919, P, A, -0.908012, 2.144494, 1.709495, -0.803819, 0.361938
62, 3, JACK-LEACH, MICHAEL-BRACEWELL, L, 52.922, 4.00, 0.54, 0.24, 0.83, 2.51, -4.06, 0, 0.000, 0.000, 17:53:37, 2022/06/13, -0.714610, 14.364095, -16.411727, -0.466660, P, D, 0.910218, 2.133241, 1.713146, -0.171143, 0.334804
62, 4, JACK-LEACH, MICHAEL-BRACEWELL, L, 55.210, 5.14, 0.69, 0.45, 0.82, 2.27, -2.10, 4, 77.000, 23.000, 17:53:53, 2022/06/13, -0.663565, 12.228428, -15.930323, -1.722879, P, A, 1.071970, 2.078232, 1.766335, -0.181793, 0.281681
62, 5, JACK-LEACH, MICHAEL-BRACEWELL, L, 54.365, 4.44, 0.78, 0.66, 0.72, 2.49, -2.08, 4, 97.000, -94.000, 17:54:24, 2022/06/13, -0.607366, 12.032561, -16.730983, -0.586643, P, A, 0.970100, 2.130529, 1.707370, -0.686194, 0.312077
62, 6, JACK-LEACH, MICHAEL-BRACEWELL, L, 54.141, 4.14, 0.30, -0.05, 0.78, 1.40, -2.73, 0, 0.000, 0.000, 17:55:01, 2022/06/13, -0.639752, 13.023372, -17.387780, 0.667248, P, A, 0.977690, 2.097533, 1.086681, -1.617589, 0.209790
63, 1, STUART-BROAD, DARYL-MITCHELL, R, 80.060, 12.14, -0.33, 0.07, 1.31, 0.88, -1.79, 0, 0.000, 0.000, 17:56:01, 2022/06/13, -0.474615, 9.945326, -18.757149, -15.320583, M, A, -0.680545, 1.953960, 2.339996, 0.433141, 0.040021
63, 2, STUART-BROAD, DARYL-MITCHELL, R, 77.540, 12.24, -0.36, 0.05, 1.62, -0.67, -1.08, 0, 0.000, 0.000, 17:56:35, 2022/06/13, -0.518591, 11.416205, -20.707736, -16.639015, E, A, -0.716292, 2.033250, -2.444555, -1.018131, -0.044167
63, 3, STUART-BROAD, DARYL-MITCHELL, R, 78.471, 11.84, 0.64, -0.01, 1.53, -0.25, 0.71, 1, -64.000, 105.000, 17:57:26, 2022/06/13, -0.499771, 9.939818, -17.690580, -14.783664, P, A, 0.980574, 1.965583, -0.330516, 2.422935, -0.005981
63, 4, STUART-BROAD, MICHAEL-BRACEWELL, L, 78.300, 12.00, -0.35, 0.14, 1.88, 0.89, -0.52, 6, -68.000, -189.000, 17:58:32, 2022/06/13, -0.622491, 12.001021, -17.095059, -17.369146, P, A, -0.602472, 2.040560, 2.685670, 13.794704, 0.043373
63, 5, STUART-BROAD, MICHAEL-BRACEWELL, L, 79.500, 9.92, -0.53, -0.28, 1.07, 0.15, 0.56, 0, 0.000, 0.000, 17:59:30, 2022/06/13, -0.535431, 8.227037, -14.436770, -11.607088, M, A, -0.644085, 2.007262, 0.304169, 3.572987, 0.007744
63, 6, STUART-BROAD, MICHAEL-BRACEWELL, L, 83.140, 3.29, -0.21, -0.19, 0.39, -1.87, -0.39, 1, -56.000, -117.000, 18:00:08, 2022/06/13, -0.607928, 6.944719, -10.803400, -4.517677, P, A, -0.660680, 2.034870, -2.923279, 1.889677, -0.270870
64, 1, JACK-LEACH, MICHAEL-BRACEWELL, L, 51.559, 5.40, 0.41, 0.03, 0.83, 0.43, -1.28, 0, 0.000, 0.000, 18:01:49, 2022/06/13, -0.590781, 13.140229, -18.365633, 0.246068, P, D, 1.075107, 2.093958, 0.455760, -2.086598, 0.079951
64, 2, JACK-LEACH, MICHAEL-BRACEWELL, L, 50.928, 5.63, 0.67, 0.32, 0.61, 1.91, -2.55, 0, 0.000, 0.000, 18:02:10, 2022/06/13, -0.509405, 10.917603, -17.633923, -0.683166, P, D, 1.104605, 2.101240, 1.346144, -0.920156, 0.232890
64, 3, JACK-LEACH, MICHAEL-BRACEWELL, L, 49.917, 4.59, 0.75, 0.37, 0.77, 0.58, -3.28, 0, 0.000, 0.000, 18:02:28, 2022/06/13, -0.583974, 13.590755, -18.825039, 1.297845, P, D, 1.159636, 2.135152, 0.426692, -1.515532, 0.090540
64, 4, JACK-LEACH, MICHAEL-BRACEWELL, L, 51.802, 3.51, 0.67, 0.33, 0.65, 2.41, -4.76, 1, 122.000, -25.000, 18:02:48, 2022/06/13, -0.591411, 13.344122, -17.638538, 0.957752, P, A, 1.162110, 2.167670, 1.471301, -0.467970, 0.339761
64, 5, JACK-LEACH, DARYL-MITCHELL, R, 53.486, 4.23, -0.33, -0.27, 0.52, 2.34, -2.59, 0, 0.000, 0.000, 18:03:23, 2022/06/13, -0.496304, 9.511706, -16.891609, -0.203397, P, D, -0.862848, 2.131887, 1.343702, -0.545950, 0.261663
64, 6, JACK-LEACH, DARYL-MITCHELL, R, 54.037, 4.56, -0.29, -0.26, 0.50, 2.26, -2.66, 0, 0.000, 0.000, 18:03:42, 2022/06/13, -0.478544, 9.145565, -16.611687, -0.626418, P, D, -0.754039, 2.101574, 1.375521, -0.565105, 0.249592
65, 1, MATTY-POTTS, MICHAEL-BRACEWELL, L, 79.771, 10.92, 0.62, 0.49, 1.47, -0.11, 0.96, 4, 151.000, 38.000, 18:05:44, 2022/06/13, -0.605739, 10.721501, -16.029736, -12.538364, P, A, 0.829310, 1.962496, -0.063990, 2.046619, -0.001563
65, 2, MATTY-POTTS, MICHAEL-BRACEWELL, L, 73.842, 10.14, 0.35, 0.02, 1.05, -0.93, 2.08, 4, -3.000, -150.000, 18:06:27, 2022/06/13, -0.546370, 9.233636, -15.623578, -10.766755, P, A, 0.844515, 1.982525, -1.501316, 0.842623, -0.051908
65, 3, MATTY-POTTS, MICHAEL-BRACEWELL, L, 81.700, 9.40, 0.58, 0.42, 0.97, 0.24, 0.47, 0, 0.000, 0.000, 18:07:26, 2022/06/13, -0.553245, 8.233570, -14.044227, -10.366921, P, D, 0.826979, 1.982654, 0.805955, 2.737275, 0.027060
65, 4, MATTY-POTTS, MICHAEL-BRACEWELL, L, 80.519, 8.58, 0.56, 0.44, 1.22, -0.21, 1.00, -1, 0.000, 0.000, 18:08:22, 2022/06/13, -0.678863, 10.523779, -13.858382, -8.751052, E, A, 0.848779, 1.979834, -0.196768, 0.088291, -0.007778
65, 5, MATTY-POTTS, TIM-SOUTHEE, R, 78.953, 12.05, -0.59, -0.58, 2.34, 0.45, -0.93, 0, 0.000, 0.000, 18:10:47, 2022/06/13, -0.674429, 13.706725, -17.369643, -15.539037, N, N, -0.805557, 1.937683, 1.278889, 5.520262, 0.019574
65, 6, MATTY-POTTS, DARYL-MITCHELL, R, 82.821, 6.78, -0.30, -0.02, 0.71, 0.65, -0.65, 1, 76.000, 58.000, 18:11:41, 2022/06/13, -0.602367, 7.457222, -11.591086, -8.073244, P, A, -0.827106, 2.044262, 0.819339, 4.428545, 0.042880
66, 1, STUART-BROAD, DARYL-MITCHELL, R, 75.818, 10.13, -0.56, 0.04, 1.25, -0.34, 0.78, 4, -154.000, 53.000, 18:13:41, 2022/06/13, -0.620521, 10.094292, -15.184095, -11.436145, P, A, -0.936492, 1.999969, -1.104151, 2.984887, -0.036502
66, 2, STUART-BROAD, DARYL-MITCHELL, R, 78.594, 8.64, -0.69, -0.52, 1.30, -0.10, -0.01, 0, 0.000, 0.000, 18:14:21, 2022/06/13, -0.742381, 11.015178, -13.419850, -9.318984, N, N, -0.886583, 2.002553, -0.369890, 2.935367, -0.015748
66, 3, STUART-BROAD, DARYL-MITCHELL, R, 78.823, 8.28, -0.84, -1.10, 1.02, -1.68, -0.83, 0, 0.000, 0.000, 18:14:55, 2022/06/13, -0.633849, 9.406380, -13.428334, -8.741064, N, N, -0.837970, 2.020310, -3.270921, 1.963710, -0.148383
66, 4, STUART-BROAD, DARYL-MITCHELL, R, 81.047, 8.79, -0.42, -0.27, 0.87, -0.17, -0.86, 2, -80.000, -101.000, 18:15:34, 2022/06/13, -0.546104, 7.875010, -13.491234, -9.641427, P, A, -0.738419, 2.013244, -0.659960, 2.961497, -0.025699
66, 5, STUART-BROAD, DARYL-MITCHELL, R, 79.561, 9.73, -0.80, -1.02, 1.30, -1.78, -0.64, 1, -101.000, -70.000, 18:16:18, 2022/06/13, -0.635449, 10.363276, -14.803413, -10.751620, P, A, -0.838229, 2.003682, -4.143966, 1.915410, -0.136001
66, 6, STUART-BROAD, MATT-HENRY, R, 80.272, 11.61, -0.45, 0.22, 1.92, -0.03, 0.67, 0, 0.000, 0.000, 18:18:39, 2022/06/13, -0.619620, 12.515490, -17.763249, -14.253730, N, N, -0.747899, 1.990120, -0.500776, 0.279338, -0.009228
67, 1, MATTY-POTTS, DARYL-MITCHELL, R, 81.630, 8.59, -0.48, -0.25, 0.84, -1.13, 0.28, 0, 0.000, 0.000, 18:20:06, 2022/06/13, -0.528678, 7.750568, -13.540910, -9.126483, P, D, -0.793169, 2.008518, -2.718743, 1.740458, -0.108460
67, 2, MATTY-POTTS, DARYL-MITCHELL, R, 75.468, 6.46, -0.83, -0.72, 0.68, -0.54, 1.28, 0, 0.000, 0.000, 18:20:54, 2022/06/13, -0.564446, 8.009153, -12.721453, -6.438213, N, N, -0.811103, 2.044404, -0.806293, 1.304588, -0.055562
67, 3, MATTY-POTTS, DARYL-MITCHELL, R, 81.063, 8.54, -0.21, 0.30, 1.11, 0.44, -0.25, 0, 0.000, 0.000, 18:21:30, 2022/06/13, -0.657666, 9.592260, -13.605912, -9.001447, M, A, -0.781442, 2.001584, 0.421276, 1.494485, 0.017250
67, 4, MATTY-POTTS, MATT-HENRY, R, 83.602, 0.65, -1.00, -1.10, 0.10, -4.31, 0.00, 0, 0.000, 0.000, 18:22:32, 2022/06/13, -0.650000, 6.766566, -9.837994, -3.552711, P, A, 0.946653, 2.060232, -4.306706, 3.100945, -0.549601
67, 5, MATTY-POTTS, MATT-HENRY, R, 84.235, 10.61, 0.50, 0.13, 1.18, 0.33, 0.27, 0, 0.000, 0.000, 18:23:08, 2022/06/13, -0.519828, 8.868047, -15.989729, -11.577018, N, N, 0.856257, 1.949308, 1.388032, -1.275202, 0.032909
67, 6, MATTY-POTTS, MATT-HENRY, R, 84.126, 0.93, -0.39, -0.37, 0.13, -0.15, 0.00, 4, 105.000, -116.000, 18:23:56, 2022/06/13, -0.650000, 6.917783, -10.055496, -3.588748, P, A, -0.782173, 2.055665, -0.388472, 2.647374, -0.047219
67, 7, MATTY-POTTS, MATT-HENRY, R, 83.676, 9.77, -0.50, 0.03, 1.04, 0.18, 0.33, 0, 0.000, 0.000, 18:24:37, 2022/06/13, -0.532474, 8.456056, -14.561090, -10.772401, P, D, -0.878202, 1.992747, 0.035447, 1.744664, 0.001045
68, 1, STUART-BROAD, DARYL-MITCHELL, R, 79.978, 7.39, -0.59, -0.70, 1.02, -2.23, -0.74, 0, 0.000, 0.000, 18:25:45, 2022/06/13, -0.696003, 9.645246, -12.727247, -7.784071, M, D, -0.796047, 2.031801, -4.325248, 1.841681, -0.222658
68, 2, STUART-BROAD, DARYL-MITCHELL, R, 77.468, 8.83, -0.68, -0.70, 1.16, -0.74, -0.50, 1, -35.000, -40.000, 18:26:22, 2022/06/13, -0.658263, 10.011725, -13.971131, -9.379883, P, A, -0.800699, 2.018535, -1.583511, 1.946301, -0.066433
68, 3, STUART-BROAD, MATT-HENRY, R, 80.246, 11.01, -0.49, -0.03, 1.50, 0.30, -0.08, 0, 0.000, 0.000, 18:27:14, 2022/06/13, -0.605251, 10.640343, -16.466167, -12.865027, N, N, -0.856251, 1.979379, 0.388512, 1.560117, 0.009173
68, 4, STUART-BROAD, MATT-HENRY, R, 82.106, 11.46, -0.51, -0.22, 1.98, 0.01, -0.27, 0, 0.000, 0.000, 18:27:47, 2022/06/13, -0.674792, 13.036675, -16.907318, -14.496596, N, N, -0.694488, 1.987999, -0.208325, 4.382154, -0.004105
68, 5, STUART-BROAD, MATT-HENRY, R, 79.515, -0.49, 0.15, 0.11, 0.13, 3.32, 0.00, 4, 153.000, 58.000, 18:28:26, 2022/06/13, -0.650000, 7.348214, -10.673754, -2.104958, P, A, -0.742686, 2.068369, 3.070732, 1.656721, 0.486337
68, 6, STUART-BROAD, MATT-HENRY, R, 80.655, 10.63, -0.34, 0.04, 1.38, 0.97, -1.24, 0, 0.000, 0.000, 18:29:06, 2022/06/13, -0.602439, 10.217195, -15.481108, -12.067367, N, N, -0.703227, 1.957130, 2.202218, 2.268932, 0.055575
69, 1, MATTY-POTTS, DARYL-MITCHELL, R, 79.460, 12.64, -0.58, -0.05, 2.05, 0.16, 0.11, 0, 0.000, 0.000, 18:30:40, 2022/06/13, -0.566331, 12.749361, -19.680413, -16.388729, N, N, -0.840507, 1.929960, 0.165054, -0.255878, 0.002336
69, 2, MATTY-POTTS, DARYL-MITCHELL, R, 81.206, 11.75, -0.55, -0.03, 1.54, 0.18, 0.18, 0, 0.000, 0.000, 18:31:13, 2022/06/13, -0.550898, 10.748767, -17.568788, -14.254146, N, N, -0.795509, 1.939649, 0.221133, 1.015545, 0.004046
69, 3, MATTY-POTTS, DARYL-MITCHELL, R, 84.792, 10.13, -0.58, -0.40, 1.13, -0.18, -0.13, 0, 0.000, 0.000, 18:31:46, 2022/06/13, -0.542585, 8.648332, -14.967099, -11.110149, P, D, -0.748613, 1.964558, -0.690874, 0.895509, -0.018173
69, 4, MATTY-POTTS, DARYL-MITCHELL, R, 82.176, 13.01, -0.52, -0.04, 2.44, 0.44, -1.52, 0, 0.000, 0.000, 18:32:17, 2022/06/13, -0.612614, 14.921524, -20.311524, -18.154740, N, N, -0.824314, 1.939000, 1.161620, 3.729862, 0.014454
69, 5, MATTY-POTTS, DARYL-MITCHELL, R, 83.298, 10.94, -0.52, -0.30, 1.56, 0.21, -0.81, 0, 0.000, 0.000, 18:32:56, 2022/06/13, -0.586753, 10.509071, -16.362021, -11.928938, P, D, -0.750944, 1.921933, 0.322112, -1.941931, 0.006980
69, 6, MATTY-POTTS, DARYL-MITCHELL, R, 85.375, 9.79, 0.45, -0.02, 1.00, -0.85, 0.68, 0, 0.000, 0.000, 18:33:53, 2022/06/13, -0.529101, 8.055740, -14.212365, -10.766790, P, D, 0.888028, 1.957083, -1.794617, 2.296439, -0.050338
70, 1, JACK-LEACH, MATT-HENRY, R, 55.915, 5.05, -0.20, -0.08, 0.69, 2.33, -2.39, 0, 0.000, 0.000, 11:00:06, 2022/06/14, -0.581126, 10.835210, -15.991020, -1.764820, P, D, -0.776780, 2.098799, 1.543490, -0.394683, 0.242776
70, 2, JACK-LEACH, MATT-HENRY, R, 54.949, 5.22, -0.19, -0.15, 0.66, 2.38, -3.54, 0, 0.000, 0.000, 11:00:20, 2022/06/14, -0.549951, 10.521921, -16.493132, -1.368761, E, D, -0.812464, 2.086445, 1.535347, -0.864192, 0.243703
70, 3, JACK-LEACH, MATT-HENRY, R, 54.868, 5.12, -0.11, 0.04, 0.75, 1.66, -2.22, 0, 0.000, 0.000, 11:00:48, 2022/06/14, -0.622547, 11.411529, -16.172045, -1.507975, P, D, -0.798416, 2.079506, 0.984340, -0.391422, 0.159284
70, 4, JACK-LEACH, MATT-HENRY, R, 54.401, 4.79, -0.12, -0.06, 0.80, 2.30, -3.06, 0, 0.000, 0.000, 11:01:03, 2022/06/14, -0.657489, 12.447893, -16.454134, -1.079661, P, D, -0.754324, 2.108252, 1.397834, -0.459838, 0.241916
70, 5, JACK-LEACH, MATT-HENRY, R, 55.133, 5.11, -0.24, -0.28, 0.84, 1.96, -3.48, 0, 0.000, 0.000, 11:01:19, 2022/06/14, -0.658839, 12.787950, -16.069596, -1.682843, P, D, -0.698802, 2.093586, 1.279231, -0.282771, 0.205112
70, 6, JACK-LEACH, MATT-HENRY, R, 56.729, 5.09, -0.37, -0.31, 0.68, 2.46, -2.12, 0, 0.000, 0.000, 11:01:39, 2022/06/14, -0.584811, 10.410644, -15.631032, -2.152452, P, D, -0.726122, 2.101716, 1.769878, -0.132431, 0.268940
71, 1, BEN-STOKES, DARYL-MITCHELL, R, 79.121, 8.65, -0.32, 0.29, 1.09, -0.21, 0.42, 0, 0.000, 0.000, 11:03:04, 2022/06/14, -0.634996, 9.587856, -13.776124, -9.445796, M, A, -0.923111, 2.040093, -0.951055, 2.329263, -0.039673
71, 2, BEN-STOKES, MATT-HENRY, R, 83.168, 11.79, -0.42, 0.08, 1.33, 0.42, -0.71, 0, 0.000, 0.000, 11:03:50, 2022/06/14, -0.493115, 9.534005, -17.532143, -14.521513, N, N, -0.739911, 1.938633, 0.931725, 1.729516, 0.016267
71, 3, BEN-STOKES, MATT-HENRY, R, 84.253, 11.49, -0.67, -0.32, 1.50, 0.03, -0.70, 0, 0.000, 0.000, 11:04:22, 2022/06/14, -0.567745, 10.953247, -17.203401, -13.937339, N, N, -0.905144, 1.978804, -0.208245, 1.180038, -0.003922
71, 4, BEN-STOKES, MATT-HENRY, R, 83.406, 10.17, -0.54, -0.39, 1.16, 0.47, -0.67, 4, -39.000, -148.000, 11:04:53, 2022/06/14, -0.524261, 8.718720, -15.747097, -10.249256, P, A, -0.723738, 1.967326, 1.054581, -3.581528, 0.028184
71, 5, BEN-STOKES, MATT-HENRY, R, 83.805, 7.22, -0.26, 0.01, 0.85, -0.45, -0.62, 0, 0.000, 0.000, 11:05:36, 2022/06/14, -0.623198, 8.289435, -12.460143, -8.126077, P, D, -0.840371, 2.063668, -1.375093, 2.632015, -0.067746
71, 6, BEN-STOKES, MATT-HENRY, R, 82.400, 11.04, -0.57, -0.30, 1.78, 1.11, -0.87, 0, 0.000, 0.000, 11:06:03, 2022/06/14, -0.625633, 12.219607, -16.953335, -12.171346, M, A, -0.775741, 1.960571, 2.989205, -2.773219, 0.065474
71, 7, BEN-STOKES, MATT-HENRY, R, 80.700, 11.90, -0.51, -0.20, 1.70, -0.82, 0.39, 0, 0.000, 0.000, 11:07:04, 2022/06/14, -0.562301, 11.209298, -17.775754, -14.866159, N, N, -0.765037, 1.945133, -3.196465, 1.780422, -0.052878
72, 1, JACK-LEACH, DARYL-MITCHELL, R, 54.201, 5.57, -0.12, -0.04, 0.79, 2.07, -2.92, 2, -134.000, 101.000, 11:08:26, 2022/06/14, -0.620363, 11.806645, -16.323925, -1.996266, P, A, -0.724834, 2.096659, 1.321112, -0.293602, 0.203671
72, 2, JACK-LEACH, DARYL-MITCHELL, R, 55.440, 5.49, -0.15, 0.04, 0.88, 1.84, -1.79, 1, -11.000, 58.000, 11:09:09, 2022/06/14, -0.676680, 12.691267, -15.785830, -2.361023, P, A, -0.761654, 2.088401, 1.192246, 0.034821, 0.178291
72, 3, JACK-LEACH, MATT-HENRY, R, 56.130, 4.37, -0.20, -0.06, 0.70, 1.99, -1.44, 1, 96.000, 48.000, 11:09:34, 2022/06/14, -0.618875, 11.450159, -15.966629, -0.967415, P, A, -0.751264, 2.095006, 1.252903, -0.584016, 0.214756
72, 4, JACK-LEACH, DARYL-MITCHELL, R, 55.411, 3.77, -0.30, -0.20, 0.54, 1.90, -1.18, 0, 0.000, 0.000, 11:09:57, 2022/06/14, -0.561389, 9.849910, -15.806602, -0.696939, P, D, -0.760404, 2.115910, 1.124083, 0.174479, 0.218110
72, 5, JACK-LEACH, DARYL-MITCHELL, R, 52.362, 4.82, -0.21, -0.35, 0.82, 0.18, -3.90, 0, 0.000, 0.000, 11:10:25, 2022/06/14, -0.608474, 13.580888, -17.887176, 0.243663, P, D, -0.706464, 2.122508, -0.016516, -1.570839, -0.003071
72, 6, JACK-LEACH, DARYL-MITCHELL, R, 56.806, 5.22, -0.07, 0.09, 0.87, 1.81, -2.12, 0, 0.000, 0.000, 11:10:49, 2022/06/14, -0.690371, 12.577752, -15.515107, -2.286620, P, D, -0.729526, 2.083178, 1.189091, -0.057087, 0.176805
73, 1, BEN-STOKES, MATT-HENRY, R, 79.600, 11.95, -0.52, 0.35, 1.79, -1.61, 1.59, 0, 0.000, 0.000, 11:12:11, 2022/06/14, -0.586974, 11.812563, -17.187466, -15.237456, N, N, -0.884016, 1.942991, -6.100497, 5.286003, -0.099398
73, 2, BEN-STOKES, MATT-HENRY, R, 82.047, 11.93, -0.33, 0.14, 1.64, 1.16, -2.08, 0, 0.000, 0.000, 11:12:48, 2022/06/14, -0.552278, 10.865862, -17.954279, -15.181610, N, N, -0.742394, 1.998118, 3.170337, 2.767190, 0.055703
73, 3, BEN-STOKES, MATT-HENRY, R, 81.090, 11.25, -0.41, 0.01, 1.49, 0.76, -1.41, 0, 0.000, 0.000, 11:13:24, 2022/06/14, -0.517915, 9.881683, -17.099965, -12.299101, N, N, -0.794321, 1.931158, 1.830622, -3.375050, 0.037523
73, 4, BEN-STOKES, MATT-HENRY, R, 84.083, 9.26, -0.34, -0.01, 1.19, 0.70, -0.46, 0, 0.000, 0.000, 11:13:59, 2022/06/14, -0.619148, 9.450769, -14.083261, -9.902362, P, D, -0.678682, 1.986820, 1.383088, 0.944966, 0.044149
73, 5, BEN-STOKES, MATT-HENRY, R, 79.581, 12.10, -0.40, 0.14, 2.15, 1.07, -1.62, 0, 0.000, 0.000, 11:14:32, 2022/06/14, -0.659194, 13.733486, -17.890527, -15.832718, N, N, -0.784656, 1.968070, 3.111878, 4.929663, 0.050024
73, 6, BEN-STOKES, MATT-HENRY, R, 84.752, 10.04, 0.59, 0.33, 1.49, -0.54, 0.19, 0, 0.000, 0.000, 11:15:12, 2022/06/14, -0.685065, 10.555842, -14.306506, -11.337821, N, N, 0.784053, 1.963088, -1.282502, 3.322186, -0.033355
74, 1, JACK-LEACH, DARYL-MITCHELL, R, 54.234, 5.27, -0.16, -0.05, 0.55, 2.09, -2.57, 0, 0.000, 0.000, 11:16:02, 2022/06/14, -0.501556, 9.356713, -16.178323, -1.541432, P, D, -0.765749, 2.072632, 1.304771, -0.271894, 0.210977
74, 2, JACK-LEACH, DARYL-MITCHELL, R, 55.157, 4.52, -0.32, -0.25, 0.75, 2.62, -2.15, 0, 0.000, 0.000, 11:16:16, 2022/06/14, -0.659251, 12.066447, -15.904583, -1.299045, P, D, -0.721514, 2.106560, 1.689418, 0.032167, 0.296124
74, 3, JACK-LEACH, DARYL-MITCHELL, R, 58.027, 6.77, -0.24, 0.24, 0.88, 3.39, -0.16, 1, -58.000, 150.000, 11:16:35, 2022/06/14, -0.633960, 11.446515, -15.556913, -4.122590, P, A, -0.733518, 2.053770, 2.937055, -0.311137, 0.323129
74, 4, JACK-LEACH, MATT-HENRY, R, 53.963, 5.39, -0.11, 0.03, 0.86, 1.10, -2.40, 0, 0.000, 0.000, 11:17:20, 2022/06/14, -0.628071, 12.720678, -17.255203, -0.667299, P, D, -0.859558, 2.071883, 0.554971, -1.716995, 0.088891
74, 5, JACK-LEACH, MATT-HENRY, R, 54.510, 4.39, -0.38, -0.38, 0.70, 1.48, -2.47, 0, 0.000, 0.000, 11:17:36, 2022/06/14, -0.589542, 11.616393, -17.033035, 0.072387, P, D, -0.783977, 2.096432, 0.871090, -1.383088, 0.159374
74, 6, JACK-LEACH, MATT-HENRY, R, 54.394, 4.88, -0.24, -0.18, 0.61, 0.83, -1.88, 0, 0.000, 0.000, 11:17:55, 2022/06/14, -0.500628, 10.216484, -17.582936, -0.091162, P, D, -0.753826, 2.114782, 0.428829, -2.065561, 0.073214
75, 1, BEN-STOKES, DARYL-MITCHELL, R, 67.283, 7.65, -0.64, -0.53, 0.96, 0.22, -0.58, 1, 2.000, -42.000, 11:18:46, 2022/06/14, -0.660912, 10.161400, -13.944733, -6.661221, P, D, -0.867851, 1.994209, 0.170360, 0.825044, 0.011934
75, 2, BEN-STOKES, MATT-HENRY, R, 85.177, 11.06, -0.39, 0.08, 1.37, 0.20, -0.69, 0, 0.000, 0.000, 11:19:30, 2022/06/14, -0.553589, 9.474096, -15.893325, -13.008223, N, N, -0.769249, 1.959446, 0.115197, 2.593955, 0.002319
75, 3, BEN-STOKES, MATT-HENRY, R, 82.997, 10.99, -0.40, 0.13, 1.45, 0.68, -0.82, 0, 0.000, 0.000, 11:20:07, 2022/06/14, -0.583850, 10.217339, -15.808104, -13.246861, N, N, -0.805976, 1.978363, 1.559076, 3.984400, 0.033099
75, 4, BEN-STOKES, MATT-HENRY, R, 84.462, 10.44, -0.52, -0.20, 1.22, 0.16, -0.26, 4, -13.000, -133.000, 11:20:45, 2022/06/14, -0.552531, 8.979720, -14.915304, -12.022287, P, A, -0.774275, 1.983327, 0.147154, 3.257625, 0.003502
75, 5, BEN-STOKES, MATT-HENRY, R, 85.125, 10.44, -0.44, 0.10, 1.05, 0.95, 0.14, 0, 0.000, 0.000, 11:21:32, 2022/06/14, -0.469087, 8.076884, -15.838154, -11.391379, P, D, -0.746990, 1.994715, 2.394368, -1.580797, 0.056755
75, 6, BEN-STOKES, MATT-HENRY, R, 81.634, 9.47, -0.29, 0.14, 1.28, 0.89, -1.12, 0, 0.000, 0.000, 11:22:05, 2022/06/14, -0.644320, 10.034282, -14.002071, -10.498589, P, D, -0.775421, 1.984911, 1.754200, 2.567979, 0.053729
76, 1, JACK-LEACH, DARYL-MITCHELL, R, 53.684, 5.54, -0.20, -0.24, 0.74, 0.99, -3.26, 0, 0.000, 0.000, 11:23:02, 2022/06/14, -0.554603, 11.592190, -17.571594, -0.649518, P, D, -0.737704, 2.085875, 0.542239, -2.011606, 0.085568
76, 2, JACK-LEACH, DARYL-MITCHELL, R, 53.711, 5.54, -0.20, -0.24, 0.74, 0.26, -3.26, 0, 0.000, 0.000, 11:23:19, 2022/06/14, -0.554603, 11.592190, -17.571594, -0.649518, P, D, -0.823272, 2.085875, 0.000000, -2.011606, 0.000000
